"4","Данную кофеварку заказывала для подарка свекрови. Поэтому акцентировала внимание свое - на внешний вид, чтобы красиво смотрелась в кухне. Ожидание оправдало, за такую цену выглядит красиво и мило. Пластмассой не воняло, и это главное."
"5","хорошая кофеварка за такую цену"
"4","Хороша кавоварка, лиш підкажіть будь ласка де можна фільтри додаткові купити?"
