"5","Хороший выбор, достойный аппарат."
"5","У меня такая кофемашинка, заходите в меню и выбираете язык там их много и русский язык ЕСТЬ и на дисплее вся информация вам на русском А вообще кофемашина просто супер куча напитков, готовит просто великолепно, кофе горячий (просто был опыт с другой фирмой, кофе был холодным, даже на самой высокой температуре). Молочная пенка шикарная, и что не мало важно в капучино и лате она разная, как и положено в капучино воздушная, а в лате густая и плотная. Кофемашиной довольна, всем рекомендую!!!"
"5","Отличная машина высокого качества, соотношение набор функций, уровень машины и цены - супер. Очень удобно что есть молочник, сделать латте - нажимаешь одну кнопку. Готовит вкусный кофе, радует видом и безукоризненной работой, что еще надо? Всем советую."
