"5","Отличный вариант для ленивого кофемана :) в использовании месяц, пока никаких нареканий, рекомендую"
"5","Могу с уверенностью сказать что это хорошая кофемашина, так как единственным верным показателем я лично считаю вкус кофе. А вкус кофе отличный (при должном выборе кофейных зерен). Есть настройки помола и крепости, чистить достаточно удобно."
