"5","Гарна кавоварка, користуюсь два дні і дуже задоволена."
"1","Ужасная кофеварка, помпа подаёт не равномерное давление за счёт этого кофе брызгает на столешницу в радиусе 30 см вокруг. Пену взбивает очень слабо, нужно ждать после приготовления кофе пока нагрееться пар!"
"5","пользуемся уже две недели, очень крутой дизайн к нам в кухню подошел идеально. Кофе готовит очень вкусный и ароматный, детям вскипячиваем молоко паром для какао им нравится."
