"5","Перечисліть всі напої які вона готує..дякую)"
"5","Приобрели эту кофемашину в офис. Директор заценил. Кофе вкусный, ароматный, с красивой пенкой. В плане чистки очень легкая, что удобно.Можно отрегулировать под себя много всяких настроек, крепость, объем напитка, температуру. Есть промывка капучинатора. Всем очень нравится.Рекомендую."
"5","Пользуюсь кофемашиной уже три месяца. Положительные моменты - делает хорошую пену (как в кафешках) автоматически (то есть не нужно держать емкость с молоком под трубкой с давлением). Сам графин с молоком можно ставить в холодильник (не нужно мыть каждый раз как ручной капуччинатор). Много программ для разных напитков. Настройки помола и температуры (после смены зерен настраиваю до получения хорошего вкуса).Разные настройки крепости (количество кофе в порции). Чистить тоже легко. Ну и самое главное это вкус кофе. Из негативного могу отметить что на подставке под чашки со временем остаются следы."
